,MSOA,w_Employment,w_QualityWork,w_CareDomestic,w_Pay,w_HomeEquity,w_Leadership,w_Participation,w_Qualifications,w_NumeracyLiteracy,w_LifeExpHealth,w_PaidWork,w_UnpaidWork,w_Money,w_PowerParticipation,w_Education,w_Health,w_overall,m_Employment,m_QualityWork,m_CareDomestic,m_Pay,m_HomeEquity,m_Leadership,m_Participation,m_Qualifications,m_NumeracyLiteracy,m_LifeExpHealth,m_PaidWork,m_UnpaidWork,m_Money,m_PowerParticipation,m_Education,m_Health,m_overall,g_Employment,g_QualityWork,g_CareDomestic,g_Pay,g_HomeEquity,g_Leadership,g_Participation,g_Qualifications,g_NumeracyLiteracy,g_LifeExpHealth,g_PaidWork,g_UnpaidWork,g_Money,g_PowerParticipation,g_Education,g_Health,g_overall
28,E02001012,0.8682668512725286,1.042937203520197,1.1457362956474646,0.8428874816877091,1.1006453774648195,0.9819528303412983,0.6128131168413129,0.8114359317069736,0.975402803546102,0.9541444448089186,0.9556020273963628,1.1457362956474646,0.9717664295762642,0.7973829735913056,0.8934193676265378,0.9541444448089186,0.9530085897744756,0.8382373416686881,0.9562396135867679,0.8231923066182047,1.0028091879702872,1.1361505362390252,1.0163970757918053,0.6935506743344606,0.7749707160588949,1.0252949919933283,0.9392595302040321,0.897238477627728,0.8231923066182047,1.0694798621046562,0.8549738750631329,0.9001328540261115,0.9392595302040321,0.9140461509406442,0.7292848414266715,0.9518692047776204,0.5037358083261868,0.6619556839536689,0.9540580572077588,0.4636910493918812,0.8085867011529706,0.8927139749330486,0.9540493923112028,0.9058352384796032,0.8405770231021459,0.5037358083261868,0.8080068705807139,0.636138875272426,0.9233816836221257,0.9058352384796032,0.7696125832305336
29,E02001013,1.125505455732005,1.042937203520197,1.251868132144399,0.9330547320354462,1.354508001170268,0.9819528303412983,0.6873642648067073,1.050752813034468,0.9462755192169976,0.9848031524129524,1.084221329626101,1.251868132144399,1.1437813666028571,0.8346585475740028,0.9985141661257328,0.9848031524129524,1.0496411157476742,1.123284624144706,0.9562396135867679,0.9899978272929022,1.030865568234311,1.325365491418361,1.0163970757918053,0.8166952290902718,1.116554102283306,0.9480044487732714,0.9752842281082524,1.0397621188657369,0.9899978272929022,1.1781155298263362,0.9165461524410385,1.0322792755282888,0.9752842281082524,1.0219975220104258,0.8809845817566678,0.9518692047776204,0.5405533328113813,0.7136480541813072,0.9935524908202504,0.4636910493918812,0.7711318191350006,0.993254374896887,0.9092824174393468,0.9299214000786368,0.9164268932671441,0.5405533328113813,0.8536002725007787,0.6174114342634409,0.9512683961681169,0.9299214000786368,0.8015302881815831
30,E02001014,1.0160406072770414,1.042937203520197,1.0696326058629797,1.0072513342903031,1.01465224770614,0.9819528303412983,0.8696869019744686,0.8108748197205671,0.827688948774067,1.05386674130548,1.0294889053986191,1.0696326058629797,1.0109517909982215,0.9258198661578835,0.8192818842473171,1.05386674130548,0.9848402989950835,0.9526001492991032,0.9562396135867679,1.09630869533494,1.0760815785410864,0.9930728993115568,1.0163970757918053,1.0248448957895189,0.7685052052429474,0.8334456855419925,1.046881480481799,0.9544198814429355,1.09630869533494,1.0345772389263217,1.020620985790662,0.80097544539247,1.046881480481799,0.9922972878948548,0.8595043697023751,0.9518692047776204,0.6890984915770136,0.7374897274274759,0.9938037726703558,0.4636910493918812,0.7869141927160188,0.8858787322771607,0.9139368087120934,0.9222185565871691,0.9056867872399977,0.6890984915770136,0.8656467500489158,0.6253026210539501,0.899907770494627,0.9222185565871691,0.817976829500279
31,E02001015,0.8793277185982289,1.042937203520197,1.1348552041202917,0.8469972620499844,0.863390189610449,0.9819528303412983,0.6474310478227028,0.6108329520629361,0.934057639499962,1.0675287068459072,0.9611324610592129,1.1348552041202917,0.8551937258302167,0.8146919390820005,0.772445295781449,1.0675287068459072,0.9343078887865129,0.8015520671188066,0.9562396135867679,0.8817087932278902,0.9948444175696337,0.8841122915647858,1.0163970757918053,0.6324613546039356,0.6022886414300173,1.0378226049014714,1.071280383218452,0.8788958403527872,0.8817087932278902,0.9394783545672097,0.8244292151978705,0.8200556231657443,1.071280383218452,0.9026413682883258,0.7849518276987395,0.9518692047776204,0.5319835177057923,0.6700124438667014,0.9617516687978896,0.4636910493918812,0.900470132032393,0.921644619033944,0.991618289327818,0.931569171560668,0.8684105162381799,0.5319835177057923,0.8158820563322955,0.6820805907121371,0.956631454180881,0.931569171560668,0.797759551121659
32,E02001016,0.8230945233262874,1.042937203520197,1.1556712090913974,0.8764579197745032,0.7263316093259167,0.9819528303412983,0.6223844935958273,0.6365069694040162,0.9473193283518916,1.0435889298306327,0.9330158634232422,1.1556712090913974,0.80139476455021,0.8021686619685628,0.7919131488779538,1.0435889298306327,0.9212920962903332,0.756876891983519,0.9562396135867679,0.8778535865912265,1.000490635656742,0.7419577091701692,1.0163970757918053,0.6717549044543237,0.5668992648368139,1.0136113174824068,1.0506519765834328,0.8565582527851434,0.8778535865912265,0.8712241724134556,0.8440759901230646,0.7902552911596104,1.0506519765834328,0.881769878275989,0.8041521092145906,0.9518692047776204,0.5356867334312754,0.6894002281275036,0.964093290552106,0.4636910493918812,0.8493669603720864,0.8324995490920137,0.9711382844184356,0.9244335793138053,0.8780106569961055,0.5356867334312754,0.8267467593398048,0.6565290048819838,0.9018189167552246,0.9244335793138053,0.7872042751196998
33,E02001017,1.0466754618507716,1.042937203520197,1.0826402526717214,0.9668971231948724,1.1435984719372625,0.9819528303412983,0.8486777135426398,0.7538114189009898,0.953232136324204,0.9998031685883496,1.0448063326854844,1.0826402526717214,1.0552477975660675,0.915315271941969,0.853521777612597,0.9998031685883496,0.9918891001776982,0.9718745918382928,0.9562396135867679,0.9923339048758602,0.9802737646044708,1.148635485188492,1.0163970757918053,0.5826408549945226,0.7320288051479705,1.06586128227344,0.9910988892438439,0.9640571027125304,0.9923339048758602,1.0644546248964812,0.7995189653931639,0.8989450437107052,0.9910988892438439,0.9517347551387642,0.8278373208090903,0.9518692047776204,0.626981108636363,0.775942198458721,0.9805158193706446,0.4636910493918812,0.746165486494851,0.9077091959557054,0.9853532786503516,0.918905875958869,0.8898532627933553,0.626981108636363,0.8782290089146828,0.6049282679433661,0.9465312373030286,0.918905875958869,0.8109047935916108
34,E02001018,1.1179565851363216,1.042937203520197,1.046590223701118,0.9600020312193867,1.3624363187184354,0.9819528303412983,1.0030764498952272,1.0344341047945247,0.7678128094195994,0.9739276852655588,1.0804468943282592,1.046590223701118,1.161219174968911,0.9925146401182627,0.9011234571070621,0.9739276852655588,1.025970345914862,1.0961324858673178,0.9562396135867679,1.141403559668574,1.025308241432612,1.3683153911976196,1.0163970757918053,1.1382529428857933,0.9689871078741344,0.7145554941263406,0.9653388334867943,1.026186049727043,1.141403559668574,1.1968118163151158,1.0773250093387992,0.8417713010002374,0.9653388334867943,1.0414727615894273,0.8672147163309434,0.9518692047776204,0.7330730649611241,0.7394890465789583,0.9806031128404668,0.4636910493918812,0.8127545047330631,0.8755812337155808,0.8446691493344441,0.9262144071449271,0.9095419605542818,0.7330730649611241,0.8600460797097125,0.6382227770624722,0.8601251915250125,0.9262144071449271,0.8212039134929218
35,E02001019,1.1826197260938547,0.9758480949951018,0.9029091542330927,1.2810313321717608,1.1822174993636418,1.1364614565974025,1.1878359553287474,1.237941530546585,1.042082220214352,0.9760632087331341,1.0792339105444784,0.9029091542330927,1.2316244157677012,1.1621487059630748,1.1400118753804684,0.9760632087331341,1.081998545103658,1.1369860408788106,0.9869467225506117,0.8139999676267791,1.1131931647817055,1.1971786407600638,0.9759687027332262,0.8845398438240207,1.1270687323085165,1.0883685176913855,0.9722811762606094,1.0619663817147111,0.8139999676267791,1.1551859027708846,0.9302542732786234,1.107718624999951,0.9722811762606094,1.0069010544419263,0.9029339867597537,0.9539888674147097,0.606843366521501,0.9080853928489392,0.9725270532000246,0.5336283281700209,0.698094337884167,0.8510038896071896,0.9479381619658468,0.9207061413202773,0.9284614270872317,0.606843366521501,0.9403062230244819,0.6158613330270939,0.8994710257865182,0.9207061413202773,0.8186082527945172
36,E02001020,1.2007221315112107,0.9758480949951018,0.9915769482004324,1.196752685797191,1.4547031413312663,1.1364614565974025,1.1351536713059023,1.259841252348393,1.0106772863896676,0.9807941162874853,1.0882851132531561,0.9915769482004324,1.3257279135642288,1.1358075639516523,1.1352592693690302,0.9807941162874853,1.1095751541043308,1.2461296071093748,0.9869467225506117,0.9398667617125037,1.0615299284773703,1.4439264866285906,0.9759687027332262,0.9622427137136038,1.39889147737441,1.0347888803242251,0.9579485253781828,1.1165381648299932,0.9398667617125037,1.2527282075529804,0.969105708223415,1.2168401788493175,0.9579485253781828,1.0755045910910657,0.8991450515072593,0.9539888674147097,0.6364286103172025,0.8902757727425439,0.992184780963172,0.5336283281700209,0.8404253538631579,0.96349734904188,0.9292771753675898,0.9022998058886738,0.9265669594609844,0.6364286103172025,0.941230276852858,0.6870268410165894,0.9463872622047349,0.9022998058886738,0.839989959290174
37,E02001021,1.2158831913245227,0.9758480949951018,0.9835765820356722,1.1523709446381343,1.436742860284571,1.1364614565974025,1.0880625803076538,1.3027792932844018,1.0084511689883155,1.0029999435782322,1.0958656431598124,0.9835765820356722,1.2945569024613528,1.1122620184525283,1.1556152311363586,1.0029999435782322,1.1074793868039927,1.2346149058286482,0.9869467225506117,0.9760039981252009,1.056184095851163,1.4009315218013838,0.9759687027332262,0.9724659609331867,1.3074954599344557,1.034297281804048,0.9843113546057077,1.11078081418963,0.9760039981252009,1.2285578088262734,0.9742173318332065,1.1708963708692517,0.9843113546057077,1.0741279464082116,0.9227676189934503,0.9539888674147097,0.666160721457457,0.8620258636851468,0.9900898132997992,0.5336283281700209,0.9014836542060921,0.9381032030802268,0.930886071735168,0.9125122204686399,0.9383782432040799,0.666160721457457,0.9260578384924729,0.7175559911880565,0.9344946374076974,0.9125122204686399,0.8491932753697341
38,E02001022,1.022345368355826,0.9758480949951018,1.0424367473509237,1.1098885584025795,1.1995940417252688,1.1364614565974025,1.1368857529597631,0.9995393877987776,0.9775224403302076,1.0548911552944007,0.9990967316754639,1.0424367473509237,1.1547413000639242,1.1366736047785828,0.9885309140644927,1.0548911552944007,1.062728408871298,0.9868315421636691,0.9869467225506117,0.947954946307342,0.9780722722299647,1.1880738332694785,0.9759687027332262,0.9785467349787453,0.8770246555834338,0.940307200224948,1.05461855641866,0.9868891323571404,0.947954946307342,1.0830730527497217,0.9772577188559858,0.9086659279041909,1.05461855641866,0.9930765557655068,0.862517271817802,0.9539888674147097,0.6108723330024355,0.8952484853804756,0.9943840201711672,0.5336283281700209,0.8660188269087167,0.8201497684884919,0.8730699655810565,0.9293872525031116,0.9082530696162558,0.6108723330024355,0.9448162527758215,0.6998235775393689,0.8466098670347741,0.9293872525031116,0.8232937254119612
39,E02001023,1.052417893764523,0.9758480949951018,1.0605953880084082,1.138809427173896,1.186968822235273,1.1364614565974025,1.104838371496735,1.0363903892143378,0.9720249606155988,1.004719764368842,1.0141329943798123,1.0605953880084082,1.1628891247045845,1.1206499140470687,1.0042076749149684,1.004719764368842,1.0611991434039474,1.0775838064850283,0.9869467225506117,1.033825113939126,0.9878993798860877,1.2133539193329368,0.9759687027332262,1.035302837371685,1.0560365916128114,0.9550267644429729,0.9918226778525424,1.0322652645178199,1.033825113939126,1.1006266496095123,1.0056357700524556,1.005531678027892,0.9918226778525424,1.0282845256665578,0.8646575718975411,0.9539888674147097,0.6533538661476855,0.8894836221764513,0.9634187221511258,0.5336283281700209,0.9845100029536775,0.9524383329807488,0.8917521152134755,0.9123820965988032,0.9093232196561254,0.6533538661476855,0.9264511721637885,0.7590691655618492,0.9220952240971121,0.9123820965988032,0.8471124573708938
40,E02001024,1.1484206017157195,0.9758480949951018,0.958446371958299,1.0991063349838845,1.355400783343385,1.1364614565974025,1.0474194447967047,1.058960974035773,0.9721441047650828,0.9850693953792667,1.0621343483554107,0.958446371958299,1.2272535591636347,1.0919404506970536,1.015552539400428,0.9850693953792667,1.0567327774923487,1.0851746307224344,0.9869467225506117,0.9332449930776427,1.0035837307536293,1.3742708176740448,0.9759687027332262,1.0260128339792813,0.9326216024015932,0.970816968475569,0.9786448256265308,1.036060676636523,0.9332449930776427,1.188927274213837,1.0009907683562538,0.9517192854385811,0.9786448256265308,1.0149313038915613,0.8667668149828545,0.9539888674147097,0.6546558076265592,0.8663280099633504,0.9713118234140422,0.5336283281700209,0.9428129132721617,0.8232027109877609,0.9063850515492587,0.9181971892878072,0.9103778411987821,0.6546558076265592,0.9188199166886963,0.7382206207210913,0.8647938812685099,0.9181971892878072,0.8341775427985744
41,E02001025,0.840457820397463,0.9758480949951018,0.9327683632477063,0.9025644587473611,0.764247553754149,1.1364614565974025,1.0167775929548943,0.7088708983502431,0.9376213484109468,1.0447858928129083,0.9081529576962823,0.9327683632477063,0.8334060062507551,1.0766195247761483,0.823246123380595,1.0447858928129083,0.9364964780273991,0.8190383381737548,0.9869467225506117,0.9365833783952076,0.8841696511025139,0.7782027425300698,0.9759687027332262,0.9295680439602461,0.6310170879115979,0.8662086990244989,1.0697485836986527,0.9029925303621833,0.9365833783952076,0.8311861968162919,0.9527683733467361,0.7486128934680485,1.0697485836986527,0.9069819926811867,0.8476084184452818,0.9539888674147097,0.6754366494835407,0.8039644898289776,0.9671738988708038,0.5336283281700209,0.9536937812535595,0.8320611584725539,0.8384961569515393,0.9513389655096232,0.9007986429299957,0.6754366494835407,0.8855691943498907,0.7436610547117902,0.8352786577120466,0.9513389655096232,0.8320138607828144
42,E02001026,0.7421572636257745,0.9758480949951018,0.9004565688361684,1.0476066043524823,0.7817000252234855,1.1364614565974025,1.0268847297581938,0.7630505785615828,0.9471032708594868,0.9676648720210395,0.8590026793104382,0.9004565688361684,0.9146533147879838,1.0816730931777983,0.8550769247105348,0.9676648720210395,0.9297545754739938,0.7913697020313507,0.9869467225506117,0.8805126952875654,0.9381051213197812,0.798239453703631,0.9759687027332262,1.0443392333737327,0.7375296557508055,0.9143925981934276,0.9852999625206794,0.8891582122909811,0.8805126952875654,0.8681722875117062,1.0101539680534795,0.8259611269721165,0.9852999625206794,0.9098763754394213,0.7631406708319999,0.9539888674147097,0.6568487054318306,0.8811487284935475,0.9644288735344674,0.5336283281700209,0.871295966578898,0.903456898313988,0.8762769502863745,0.9352281638462142,0.8585647691233548,0.6568487054318306,0.9227888010140075,0.7024621473744594,0.8898669243001813,0.9352281638462142,0.8276265851816746
43,E02001027,1.0330400302381493,0.9758480949951018,0.9053008736515025,1.1002157670580237,1.008264152605775,1.1364614565974025,1.0261109634230883,0.912743812995293,0.9549356950262666,1.0199997468584343,1.0044440626166256,0.9053008736515025,1.0542399598318992,1.0812862100102454,0.9338397540107798,1.0199997468584343,0.9998517678299144,0.9814623829002593,0.9869467225506117,0.938283788953933,0.9653031476970433,1.021495330567715,0.9759687027332262,1.0756572779258076,0.7969113542548472,0.9450382301051496,1.024784117325591,0.9842045527254355,0.938283788953933,0.9933992391323792,1.0258129903295168,0.8709747921799984,1.024784117325591,0.9729099134411424,0.8872999133836541,0.9539888674147097,0.6964680987331031,0.8728367044360374,0.9720782106354614,0.5336283281700209,0.8702748565175478,0.8160981498906217,0.8982170051592353,0.9420485952853336,0.9206443903991819,0.6964680987331031,0.9224574575357494,0.7019515923437843,0.8571575775249285,0.9420485952853336,0.8401212853036801
44,E02001028,1.1700140324618045,0.9758480949951018,0.9794023811188166,1.0430937362680937,1.4879773717525666,1.1364614565974025,0.9748015620653119,1.0725523127668328,0.961693298545943,0.9819075911429759,1.0729310637284533,0.9794023811188166,1.2655355540103301,1.055631509331357,1.017122805656388,0.9819075911429759,1.0620884841647202,1.1774276459959108,0.9869467225506117,1.022281902545365,0.9914484643352154,1.4694379602546026,0.9759687027332262,1.010976636293099,1.1266332656079914,0.961445739831104,0.9632900414853989,1.0821871842732613,1.022281902545365,1.230443212294909,0.9934726695131626,1.0440395027195477,0.9632900414853989,1.055952418805274,0.9003953696474563,0.9539888674147097,0.7001937589157927,0.8329755930206189,0.9972598609711776,0.5336283281700209,0.8899462218586944,0.981850494259882,0.9073904672061816,0.8991404611670818,0.927192118531083,0.7001937589157927,0.9151177269958982,0.7117872750143577,0.9446204807330318,0.8991404611670818,0.8496753035595409
45,E02001029,0.8345572864396427,0.9758480949951018,0.9141837843506958,1.0908531485531796,1.005267693008506,1.1364614565974025,1.0139267600094652,0.7982890139570107,0.950412066334077,0.9877628267245209,0.9052026907173722,0.9141837843506958,1.0480604207808428,1.075194108303434,0.8743505401455438,0.9877628267245209,0.9674590618370682,0.8672621394635046,0.9869467225506117,0.9650838527226278,0.9562274628646946,0.9722947503872116,0.9759687027332262,1.085622584054689,0.821527758680405,0.937984006816471,0.9984636706886243,0.9271044310070582,0.9650838527226278,0.9642611066259531,1.0307956433939576,0.879755882748438,0.9984636706886243,0.9609107645311097,0.7756801256562861,0.9539888674147097,0.7153276584849961,0.9011069527866283,0.9820937516307958,0.5336283281700209,0.8315264998441532,0.9619297716934292,0.8957555645034799,0.9307408725003746,0.8648344965354979,0.7153276584849961,0.9416003522087121,0.682577414007087,0.9288426680984545,0.9307408725003746,0.843987243639187
